,P,R2,a,b,pred_plt
7413,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16954952457598418
7414,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16954722361389643
7415,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16954647585369478
7416,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1695463588499042
7417,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16954567469236945
7418,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16954462207889406
7419,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16954377179823021
7420,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16954185503296182
7421,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16954116695863294
7422,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16954114967862677
7423,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16953930252952415
7424,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16953770237801993
7425,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1695355666494934
7426,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16953353812221575
7427,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16953154640659102
7428,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16953093652239307
7429,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16952888838787497
7430,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16952848824523256
7431,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16952822995276468
7432,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16952809135758887
7433,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16952462753947306
7434,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1695240403217466
7435,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16952272719439967
7436,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16952246579032332
7437,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16952241079337257
7438,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1695218007787828
7439,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1695213140235938
7440,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16952002308345612
7441,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.169518852711818
7442,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1695183225428823
7443,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16951812756939355
7444,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16951466325127626
7445,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16951143729415116
7446,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.169511142529809
7447,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16950876017439065
7448,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16950814656723423
7449,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16950788213428256
7450,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16950665273062684
7451,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16950627326423223
7452,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16950596339022864
7453,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16950214847334158
7454,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1695006542028568
7455,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16949990703597298
7456,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.169499446896191
7457,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.169498498083686
7458,0.16831683168316833,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16949353954648932
7459,0.16831683168316833,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16949317263848412
7460,0.1782178217821782,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1694915115252561
7461,0.1782178217821782,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1694868007513007
7462,0.1782178217821782,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1694814685525518
7463,0.1782178217821782,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16948045943704368
7464,0.1782178217821782,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16947787898738476
7465,0.1782178217821782,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16947768264400478
7466,0.1782178217821782,0.8156504018389954,0.884265055303883,0.012718365180970664,0.169476981526342
7467,0.1782178217821782,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16947465805643105
7468,0.1782178217821782,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16947447278970273
7469,0.1782178217821782,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16947408972266706
7470,0.1782178217821782,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16946801500294412
7471,0.16831683168316833,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16946740160221233
7472,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1694672872282067
7473,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16946253386760593
7474,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16946184419335067
7475,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16945886591974116
7476,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16945740992671404
7477,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16945609741251003
7478,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16945566096068676
7479,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16945557132956335
7480,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16945526556388346
7481,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16945444839328969
7482,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16945406701780522
7483,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16945287876130835
7484,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1694502463697634
7485,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16944981631524017
7486,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16944812793808042
7487,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16944300609251697
7488,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16944207586949853
7489,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16944195969079415
7490,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16944190486296912
7491,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16943993259802972
7492,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16943497035315763
7493,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16943466460119938
7494,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16943184267473604
7495,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16943171576766639
7496,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16943114764151349
7497,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1694307294412444
7498,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16943059677351854
7499,0.12871287128712872,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16943030409679322
7500,0.12871287128712872,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1694301063019274
7501,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16942455755017885
7502,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16941613133857572
7503,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16941271888718887
7504,0.12871287128712872,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16941266129174712
7505,0.12871287128712872,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16941205876144147
7506,0.12871287128712872,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16941088881697453
7507,0.12871287128712872,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16940915073694376
7508,0.12871287128712872,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16940797620003514
7509,0.12871287128712872,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16940787773370325
7510,0.12871287128712872,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16940635376809088
7511,0.12871287128712872,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16940575524684703
7512,0.12871287128712872,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16940081600021498
7513,0.12871287128712872,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1693986930073912
7514,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16939866098504475
7515,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16939573087682436
7516,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16939518954685656
7517,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16939377720388102
7518,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16939226122907944
7519,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16938613289973387
7520,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16938486282167733
7521,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16938388368140977
7522,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16938141455804967
7523,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16937879777353726
7524,0.16831683168316833,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16937586036810884
7525,0.16831683168316833,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1693758089743672
7526,0.16831683168316833,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16937266342159937
7527,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16937235898594707
7528,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16937091756857042
7529,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16936762833972568
7530,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16936760955719593
7531,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16936596208053478
7532,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16936461438511174
7533,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16936200347524732
7534,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16935863474114035
7535,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16935853640142212
7536,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16935604608072388
7537,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1693554432022545
7538,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16935359697372937
7539,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16935151791408543
7540,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16935058174178244
7541,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16934997996580187
7542,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16934531593628394
7543,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1693452218762098
7544,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16934254690434594
7545,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16934043188899325
7546,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16933412647919627
7547,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16933244776083745
7548,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16933199715488925
7549,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1693309550803651
7550,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16933093100428326
7551,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1693296606034451
7552,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1693291059906137
7553,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1693290672807693
7554,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1693287252198437
7555,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1693287032487206
7556,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16932701453747587
7557,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1693240648141023
7558,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16931899362167172
7559,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.169318507858358
7560,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1693180628927088
7561,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16931679050807463
7562,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16931676837468407
7563,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1693167453357198
7564,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16931559842063512
7565,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16931395739087896
7566,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16931357981457246
7567,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16931058549001615
7568,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16931052386180706
7569,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1693091609049119
7570,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16929544732380541
7571,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1692948873822456
7572,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16929337392935548
7573,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16929281772321894
7574,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16928993082015825
7575,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1692896116591522
7576,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16928658727015466
7577,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16928364699087745
7578,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16928291324116715
7579,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16928130270807515
7580,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1692811814760113
7581,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16928052048239647
7582,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16927879429981987
7583,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16927773312381175
7584,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16927631504006152
7585,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16927423451428333
7586,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1692734534357327
7587,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16927318051880955
7588,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16927265861693488
7589,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1692725526939086
7590,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16927141277877247
7591,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1692708388185096
7592,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16927015818200153
7593,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1692668244728233
7594,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16926490349422654
7595,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1692633876081066
7596,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16926209907413986
7597,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16926040133527617
7598,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16925960276809035
7599,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16925667182159543
7600,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.169254755072825
7601,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1692533544109026
7602,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16925235055743118
7603,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16925029299119917
7604,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16924944079740334
7605,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1692473336375971
7606,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16924485284140506
7607,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16924412243999376
7608,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1692429641636495
7609,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1692428381227765
7610,0.15841584158415842,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16924127108607737
7611,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16923974741382516
7612,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16923711801960195
7613,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16923466217360272
7614,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16922915110425005
7615,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16922847830799156
7616,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16922511141914806
7617,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16922282677114578
7618,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1692174196395464
7619,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1692159823941257
7620,0.1485148514851485,0.8156504018389954,0.884265055303883,0.012718365180970664,0.169215429521806
7621,0.13861386138613863,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16921091122014403
7622,0.12871287128712872,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16920945367461324
7623,0.12871287128712872,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16920843013807832
7624,0.1188118811881188,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16920759023871562
7625,0.10891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16920657028501904
7626,0.10891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16920625850286147
7627,0.10891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16920592791428962
7628,0.10891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1692055762670737
7629,0.10891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16920268033057595
7630,0.10891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1692024808439178
7631,0.10891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16920154580791832
7632,0.10891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16920086142641466
7633,0.10891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16920083654811968
7634,0.10891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16920019208107975
7635,0.09900990099009901,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1691988658310733
7636,0.09900990099009901,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16919507086832172
7637,0.09900990099009901,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16919464202456633
7638,0.09900990099009901,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16919019256946677
7639,0.09900990099009901,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16918814020268869
7640,0.09900990099009901,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16918569574579476
7641,0.09900990099009901,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16918206612938055
7642,0.09900990099009901,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16918003816818877
7643,0.09900990099009901,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16917858310963593
7644,0.09900990099009901,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16917819769519424
7645,0.09900990099009901,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16917785835345306
7646,0.09900990099009901,0.8156504018389954,0.884265055303883,0.012718365180970664,0.169176635274812
7647,0.09900990099009901,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1691750403021581
7648,0.09900990099009901,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16917217790659334
7649,0.0891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16917021966103715
7650,0.0891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1691690285666048
7651,0.0891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16916841088411275
7652,0.0891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16916823372187556
7653,0.0891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16916813067028308
7654,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16916796451603852
7655,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16916544693474636
7656,0.06930693069306931,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16916489032357676
7657,0.06930693069306931,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16916429348817544
7658,0.06930693069306931,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16916368738460938
7659,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1691612918528498
7660,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.169160407405417
7661,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16916006802247538
7662,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16915879296807015
7663,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1691572074133354
7664,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16915637174842799
7665,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16915615570948353
7666,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16915520288663322
7667,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16915429248429625
7668,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16915323620085146
7669,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16915256746571206
7670,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1691486923128773
7671,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1691459712001726
7672,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16914562957007193
7673,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16914545355527338
7674,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16914411047833047
7675,0.06930693069306931,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1691415511139948
7676,0.06930693069306931,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16914137946742977
7677,0.06930693069306931,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16913893944169073
7678,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16913852605989635
7679,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16913838641970208
7680,0.0891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16913475281791435
7681,0.0891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16913470917758894
7682,0.09900990099009901,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16913469874864687
7683,0.09900990099009901,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16913466240450348
7684,0.09900990099009901,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16913404193891954
7685,0.09900990099009901,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16913138241084244
7686,0.09900990099009901,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1691300089484484
7687,0.09900990099009901,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16912928563158094
7688,0.0891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16912906517613505
7689,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1691240050592441
7690,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16912114930700872
7691,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1691202829744127
7692,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16911975728453996
7693,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16911759976839114
7694,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16911702872357895
7695,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16911435740922082
7696,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16911421667087548
7697,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16911121673254742
7698,0.07920792079207921,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1691102177659917
7699,0.0891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16911001550013377
7700,0.0891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1691069916617554
7701,0.0891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1691069696014114
7702,0.0891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.1691064558835771
7703,0.0891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16910039848087766
7704,0.0891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16910026874057463
7705,0.0891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16909885501716793
7706,0.0891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16909824029155957
7707,0.0891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16909602948950175
7708,0.0891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16909539680636737
7709,0.0891089108910891,0.8156504018389954,0.884265055303883,0.012718365180970664,0.16909456754115484
